"EntrezID","S_mrna"
"1374",-12.0760365470081
"137492",-12.8745426497753
"1375",-11.0298715298837
"1376",-11.1988667745808
"137682",-34.484397985404
"137695",-30.8467585590644
"137735",-1.00439450514161
"137797",-5.01149678264298
"1378",-20.4598686976245
"137835",-16.4258295405884
"137868",-32.8768254360783
"137872",-32.773237474205
"137886",-24.8492376811684
"1379",-4.9216237485886
"137902",-5.37551976155398
"137964",-29.5397162888805
"137970",-22.7847742506914
"137994",-6.79420097657512
"1380",-4.9779621506593
"138009",-20.6403034383247
"138046",-27.2158812643972
"138050",-19.9489550360061
"138065",-9.87710498444248
"1381",-3.57651746819618
"138151",-39.4658682233465
"138162",-8.97177639451069
"138199",-19.8750782193142
"1382",-7.99646928018107
"138240",-3.52037165917815
"138241",-29.7602560581699
"138255",-7.56614523501752
"138311",-4.74089536545464
"1384",-0.0423927129399047
"138428",-12.6205643459572
"138429",-4.74207355409724
"1385",-33.683145090719
"1386",-26.9186901436613
"138639",-27.4021563398582
"138649",-15.9191118032746
"1387",-23.6104182130684
"138716",-0.0777274096230402
"1388",-4.33208031468264
"138881",-6.12975173838904
"1389",-34.1644050934353
"1390",-38.5639460237098
"139065",-38.2446411498695
"139081",-11.5670202730922
"139105",-23.7863832377714
"139170",-24.1033047613567
"1392",-4.40702963502203
"139212",-23.1265142537574
"139221",-17.3774404757524
"139231",-34.8091981738074
"139285",-73.9486357504547
"1393",-4.9735728813572
"139322",-20.2521772894239
"139324",-26.2476795598691
"139341",-7.67516955526048
"139378",-1.02585690009779
"1394",-9.92596336724345
"139411",-22.6982047874686
"139422",-31.8699108893861
"139562",-21.5897124075575
"139596",-12.9110081885523
"139599",-5.01149678264298
"139604",-1.70774392864352
"139628",-11.0946291729313
"1397",-16.2279931361303
"139716",-16.2643353534266
"139728",-3.58794483168764
"139741",-9.08022427914428
"139760",-5.37028466735287
"1398",-59.1221840661488
"139818",-2.34872198600186
"139886",-27.7778045291808
"1399",-43.6899893578606
"14",-4.33208031468264
"140",-11.0865168941957
"1400",-13.735295574879
"140032",-5.94615538484327
"1401",-13.183655759552
"140258",-2.21965254003561
"1404",-34.8175550307309
"140432",-9.94219085171637
"140453",-16.9759492712159
"140456",-5.86909364518001
"140458",-12.2550099470692
"140459",-16.6448517948067
"140460",-39.3324064547952
"140461",-10.6840197462147
"140462",-11.803135301377
"140465",-0.906222313046351
"140467",-4.40255797320838
"140469",-14.5587647044539
"140545",-18.8024712941898
"140564",-0.404627288943488
"140576",-19.2556745045469
"140578",-13.5813537625171
"140597",-7.69612469430919
"1406",-35.2962521083263
"140606",-0.373480354088866
"140609",-20.9591224022096
"140612",-13.165420021944
"140625",-5.09188829909466
"140628",-8.28346011794902
"140679",-0.575404177450919
"140680",-28.2044610370312
"140683",-1.70774392864352
"140685",-51.4647728258399
"140686",-19.2556745045469
"140688",-70.1140053366997
"140689",-20.3423342850965
"140690",-47.5064096021229
"1407",-0.511908611392086
"140700",-27.3778926164183
"140706",-4.54458255366651
"140707",-5.91570261793144
"140710",-50.5669653145682
"140711",-7.92292963238654
"140730",-16.6383036074516
"140733",-45.4538632975084
"140735",-29.4727352547102
"140738",-0.0423927129399047
"140739",-17.4337616154608
"140766",-4.39362471094165
"140767",-38.9988091266966
"140775",-19.8669535466563
"1408",-29.4362592581706
"140801",-8.18007481228112
"140803",-17.8707839235844
"140807",-10.7422893263305
"140809",-16.5269260583458
"140823",-5.41658547807121
"140831",-13.1056009894043
"140838",-19.2980672174868
"140849",-5.08301995267962
"140850",-4.48028538283142
"140862",-31.2930663399029
"140870",-25.1803502216176
"140875",-3.52037165917815
"140880",-1.20882554482902
"140881",-0.832682665251824
"140883",-45.5904508749567
"140885",-37.2777066115164
"140886",-20.3261414382967
"140890",-31.4447375261236
"140894",-3.52037165917815
"1409",-3.57651746819618
"140901",-41.9920545375968
"140902",-0.511908611392086
"140947",-11.3399012314261
"141",-14.2969260687567
"1410",-3.82170281696581
"1411",-5.53963287850798
"1413",-3.52037165917815
"1414",-2.73703330474551
"1416",-0.832682665251824
"1417",-0.331087641148961
"1419",-3.52037165917815
"142",-8.60006931242886
"142678",-5.33367565436302
"142679",-12.6898542009776
"142683",-5.08301995267962
"142684",-9.35896893390826
"142685",-22.0300051338099
"142686",-4.60768444802116
"142689",-31.5495668384467
"1427",-1.59123136069551
"1428",-8.77352067472165
"142827",-10.8048666565058
"142891",-9.75987978637772
"1429",-13.6890188868547
"142913",-3.97803930733134
"142940",-7.24292870796965
"143",-1.20882554482902
"143098",-12.4257508776101
"1431",-63.6187723464333
"143162",-0.511908611392086
"143187",-53.2322132006109
"1432",-22.8230592816334
"143244",-11.2291310498444
"143279",-34.544928395216
"143282",-20.413888485129
"143379",-6.92505777167182
"143384",-58.0287425478261
"1434",-20.134184432907
"143425",-30.1238420436352
"143458",-41.591869358958
"143471",-11.6209641706934
"143496",-4.7608006579457
"1435",-43.2552504826631
"143503",-18.4646611103809
"143570",-10.0108479408546
"1436",-15.5021140114287
"143630",-17.3053891165428
"143662",-6.24406349942502
"143684",-5.89909599003333
"143686",-52.6534814997909
"143689",-5.34419375700995
"1438",-12.6575882222394
"143872",-7.95110255121101
"143879",-7.06728279684539
"143888",-6.89166578990199
"1439",-7.19635224281163
"143903",-0.373480354088866
"1440",-4.73364561435735
"144097",-16.7751984533078
"1441",-7.1703565191509
"144100",-15.4648216220465
"144108",-72.4702332538835
"144110",-44.9351274987518
"144132",-22.5860358802044
"144165",-4.18468404724994
"144193",-2.53165266958784
"144195",-34.9566313753607
"1442",-0.575404177450919
"144245",-21.0057296553624
"1443",-8.05734357854126
"144321",-10.4853402459943
"144347",-29.0558251739751
"144348",-11.9741848935478
"144363",-17.3053891165428
"1444",-4.40255797320838
"144402",-37.4811760941174
"144404",-16.4310204146667
"144406",-1.32725859763162
"144423",-24.7138369393413
"144453",-44.473349603074
"144455",-45.489781634987
"144486",-0.0777274096230402
"1445",-3.83811783582847
"144501",-13.8456269368291
"144535",-8.77352067472165
"144568",-9.70904558968657
"144577",-3.59809906880119
"1446",-10.6599467478212
"144608",-4.72919720400717
"144699",-4.7774396824007
"1447",-0.575404177450919
"144715",-11.9687032082259
"144717",-7.119472638106
"1448",-23.8331081733945
"144809",-16.0110269259016
"144811",-11.2573576952121
"144983",-8.77352067472165
"145173",-6.2281873765507
"1452",-26.2731031005574
"145216",-0.331087641148961
"145226",-4.40255797320838
"145270",-32.4373054375976
"145282",-57.7889988625408
"1453",-1.04004470725709
"145376",-5.18979098563639
"145389",-9.20251100241235
"1454",-4.44109532134224
"145407",-13.7850174573646
"145447",-24.4433796698819
"145482",-29.5449394513186
"1455",-1.32725859763162
"145501",-30.9456481527347
"145508",-21.449891478456
"145567",-20.4653403625506
"145581",-13.3564619923672
"1456",-30.5023467338935
"145645",-9.7069318851737
"1457",-14.6084128136855
"145741",-63.2799546238127
"145748",-24.0087778459169
"145773",-35.9362565056831
"145781",-9.92280578831732
"145783",-38.0759842293689
"145814",-7.56614523501752
"145853",-28.4581855069593
"145858",-19.4956292714708
"145864",-22.7760461637251
"145873",-10.6429939366907
"1459",-26.4156855756521
"145942",-0.511908611392086
"145946",-7.91399637011981
"145957",-22.4360229451306
"145978",-3.50703019467951
"146",-13.6403518212185
"146050",-13.2049281691385
"146057",-15.4963246185013
"146059",-20.8050701145543
"146167",-1.00159533968038
"146177",-16.9209263124058
"146198",-29.2851431522239
"1462",-17.4787598627061
"146212",-7.54314945223082
"146223",-57.0681121225266
"146225",-1.20882554482902
"146227",-12.9145995886682
"146279",-0.428990327690695
"1463",-11.6389252888599
"146330",-6.70271126181419
"146395",-19.1412213873948
"1464",-31.9503782159672
"146433",-5.78665755804348
"146434",-22.9129807006198
"146439",-0.0735396477945269
"146456",-1.20882554482902
"1465",-1.35694454124675
"146540",-10.2987431692338
"146542",-6.25216427629126
"146547",-8.10731797209838
"146556",-9.57213501093615
"146562",-12.1083859100173
"1466",-5.60506920071296
"146664",-7.92292963238654
"146691",-15.9730239268902
"146705",-7.59406487621106
"146712",-0.842996252541046
"146713",-14.0735084195067
"146722",-12.9595369879163
"146723",-21.1463214669328
"146754",-8.20286340240841
"146760",-13.0755392353335
"146779",-0.0423927129399047
"1468",-19.399647575253
"146802",-5.41410759382858
"146822",-3.59809906880119
"146849",-5.56579810697497
"146850",-7.92292963238654
"146852",-0.331087641148961
"146853",-7.52568505137615
"146857",-14.7142849423931
"146861",-31.7255729837022
"146862",-15.9427992848972
"146880",-0.511908611392086
"146894",-18.9369121063705
"146909",-4.37096270151327
"146923",-7.07643569385512
"146956",-4.40255797320838
"147",-9.46652704402142
"147004",-0.575404177450919
"147007",-25.5888242399591
"147011",-8.63910672856693
"147015",-4.40255797320838
"147040",-6.7231950136244
"1471",-9.61387115093694
"147111",-3.56276437211806
"147138",-8.58801425083916
"147166",-21.9927078092924
"147172",-3.52037165917815
"147179",-35.4932335976255
"147183",-6.3387553802746
"147184",-3.2004401652694
"1473",-1.02585690009779
"147323",-7.30541107659358
"147339",-40.5252934927494
"147372",-24.6673758675004
"147381",-8.11111798362794
"1474",-12.3500381429178
"147407",-3.58794483168764
"147409",-15.2703371066403
"147429",-24.463745725554
"147463",-31.6518818242255
"147495",-15.3897461322904
"1475",-9.83411182127533
"1476",-41.9539449191709
"147646",-9.62886534940186
"147657",-35.1166659789392
"147660",-15.1323815087631
"147664",-0.331087641148961
"147670",-40.769807101704
"147686",-7.85245197386079
"147687",-9.55772534191892
"147694",-13.1671453856633
"147699",-0.428990327690695
"1477",-8.96779098519875
"147710",-8.77352067472165
"147741",-20.4653403625506
"147798",-5.91570261793144
"147807",-25.2687666268703
"147808",-12.7349952113614
"147837",-0.653131587073959
"147841",-3.57651746819618
"147872",-3.52037165917815
"1479",-13.0779944193893
"147906",-15.8627188654859
"147912",-23.1495265178139
"147923",-15.9191118032746
"147929",-9.12013823098031
"147948",-14.4996608281249
"147949",-7.2966480212755
"147968",-0.511908611392086
"147991",-20.5787560867721
"148",-25.7263061446492
"148003",-0.528136095865006
"148022",-6.052024328766
"148103",-9.15469535331499
"148113",-26.1194074888174
"148137",-3.85145930032711
"148156",-1.07513498747491
"148198",-1.32725859763162
"1482",-4.91446658460047
"148203",-6.11435886716276
"148206",-27.0651304982362
"148213",-17.2463704009063
"148223",-11.9779704979574
"148229",-8.53186844182113
"148252",-68.2150808457043
"148254",-21.2553166386713
"148266",-11.9089178885062
"148268",-5.08301995267962
"148281",-29.9467151547826
"148304",-24.6840893778531
"148398",-18.4931571858024
"148418",-19.2556745045469
"148423",-3.70824054551019
"148479",-11.5593398920163
"1485",-11.4994471005827
"148534",-19.6250676440576
"148581",-1.00159533968038
"1486",-1.70774392864352
"148641",-33.5638485701721
"1487",-6.220322327472
"148713",-4.39362471094165
"148741",-4.33208031468264
"148753",-6.20018128632897
"148789",-21.1546634279914
"1488",-13.1828750238374
"148808",-11.1449046701519
"148811",-8.92452497206692
"148823",-9.75668989902349
"148867",-22.9445744676949
"148870",-0.832682665251824
"148898",-0.331087641148961
"1489",-17.70153148006
"148930",-25.3399710599513
"148932",-10.5278224364819
"148979",-6.18241650057193
"1490",-8.2548074239827
"149018",-10.2467374211032
"149041",-64.6860325560827
"149069",-2.73703330474551
"149076",-66.2613172295456
"149095",-1.02585690009779
"1491",-13.9650598739722
"149111",-9.93729098112244
"149175",-14.8204005433531
"149233",-42.5336489613489
"1493",-1.32725859763162
"149345",-10.3004335364537
"149371",-21.1385657352679
"149420",-37.5424737180322
"149428",-18.6163092208204
"149461",-12.5937301334668
"149465",-19.7572296391031
"149466",-11.8814579493251
"149478",-3.52037165917815
"1495",-21.932203925598
"149563",-9.10460831587061
"1496",-8.14154941246844
"149603",-9.6203940858002
"149628",-11.2967694611226
"1497",-17.3129550258102
"149708",-19.274888219416
"149840",-7.72083605096688
"1499",-14.2769129817474
"149951",-3.52037165917815
"149954",-5.08301995267962
"149986",-37.8676235410371
"149992",-1.78547133826656
"149998",-3.50703019467951
"150",-35.2698256003356
"1500",-63.563942925548
"150000",-21.0860566111378
"150082",-0.511908611392086
"150084",-5.16074736230266
"150094",-34.3538642320616
"1501",-33.9041774251603
"150159",-5.08301995267962
"150160",-2.60938007921088
"150165",-16.4472478991397
"150197",-8.77352067472165
"150209",-10.0972520733903
"150223",-4.91446658460047
"150274",-16.7119585813267
"150275",-28.845025685875
"150280",-5.27662058450047
"150290",-24.6817516227282
"150297",-1.60204077237136
"1503",-29.3073449202973
"150350",-1.32725859763162
"150353",-32.4037136679575
"150356",-0.331087641148961
"150365",-4.73364561435735
"150368",-34.0834662924811
"150372",-36.5118300848258
"150379",-5.97797719871744
"150381",-3.03300971699021
"150383",-42.5321438287272
"150465",-38.4809539310433
"150468",-5.33276639351849
"150472",-12.3826311258577
"150483",-3.83811783582847
"150572",-14.304246477682
"150590",-27.0199052189136
"1506",-2.72220234009072
"150677",-0.906222313046351
"150678",-6.78769068980534
"150684",-5.26868597433335
"150696",-16.469220596243
"150709",-4.48475704464507
"150726",-19.2419165295303
"150737",-25.9725550706665
"150763",-17.2760563445214
"150771",-13.17607864793
"150776",-5.08301995267962
"150786",-26.6661972192489
"1508",-25.986244418473
"150864",-56.364581894778
"1509",-7.92292963238654
"150921",-7.4703694814632
"150962",-7.53252047995204
"151",-29.1090109018463
"1510",-25.2742283543605
"151009",-4.40255797320838
"151011",-11.7791017591618
"151050",-18.9662091555152
"151056",-9.43643358345901
"1511",-0.511908611392086
"151112",-9.32920721220885
"151126",-11.8448695568588
"151176",-9.42069691609098
"151188",-28.5234438870094
"151194",-31.832311374473
"151195",-42.6747496451195
"1512",-1.02585690009779
"151230",-5.35075113449735
"151242",-25.4066730298638
"151246",-0.575404177450919
"151254",-15.4971420447176
"151258",-5.16074736230266
"151278",-2.53165266958784
"151295",-9.13620358756573
"1513",-30.3072625958847
"151306",-3.62296255541394
"151354",-23.4065093111706
"151393",-17.749481345513
"1514",-3.50703019467951
"151473",-43.3173657226636
"151507",-1.32725859763162
"151516",-8.20047343709516
"151531",-33.202500917482
"151556",-34.5096395716165
"151613",-43.39490611607
"151636",-9.28629559887836
"151647",-6.04635061582172
"151648",-9.58942282536874
"151651",-8.77352067472165
"1517",-5.33367565436302
"151742",-30.6109128460583
"151790",-3.94936198686885
"151827",-8.46654043794586
"151877",-48.4885525427763
"151887",-6.35335548655365
"151888",-32.5239173449156
"1519",-21.3874993546942
"151903",-0.832682665251824
"151963",-14.277639191446
"151987",-19.196256770739
"152",-0.0777274096230402
"1520",-29.0407557685169
"152002",-10.936736236841
"152006",-60.19780542436
"152007",-29.946504967491
"152078",-42.3141234254306
"152098",-8.59944161433061
"1521",-5.42841487330617
"152100",-17.1551493035746
"152110",-40.6496358036942
"152118",-4.9779621506593
"152137",-46.3747189262387
"152185",-25.9340835930966
"152189",-10.7688031886545
"1522",-2.73703330474551
"152206",-0.0423927129399047
"152225",-5.08301995267962
"152273",-24.2168021118013
"1523",-27.4056873159758
"152330",-18.5247013886102
"1524",-12.5253040006805
"152404",-16.82631807424
"152485",-16.6633960393928
"1525",-19.7532832397717
"152503",-2.83557167462574
"152518",-0.428990327690695
"152519",-9.89410123161219
"152559",-51.751985789831
"152573",-17.7974232033669
"152579",-3.16449727513455
"152687",-7.43724018655101
"1527",-1.10358430972083
"152742",-2.45760553953929
"152756",-13.9127565951382
"152789",-13.751482825381
"1528",-0.428990327690695
"152815",-47.7663446528639
"152816",-10.8009729144998
"152831",-11.1507298805273
"152877",-15.8792759160749
"152926",-49.7829167767122
"152940",-23.9893201189043
"152992",-3.52037165917815
"153",-12.9103890728742
"153020",-24.9699859000474
"153090",-51.0352585362591
"153129",-36.7463968393072
"153201",-17.5757032094708
"153218",-22.7828447875451
"153222",-53.2837729920097
"153241",-24.3058141245743
"153328",-9.63996916045363
"153339",-59.7217601682553
"153364",-49.6490022857689
"153396",-22.468110013383
"1534",-22.1706002903022
"153443",-2.73703330474551
"153478",-18.8400373221698
"153527",-12.0163684855455
"153562",-36.4971790290733
"153572",-22.8813328839726
"1536",-22.2270273154109
"153642",-7.71900665335472
"153643",-3.2004401652694
"153657",-4.23939659823137
"1537",-1.02585690009779
"153733",-3.03300971699021
"153743",-0.0777274096230402
"153768",-24.7428345560554
"153769",-8.85124808434469
"153770",-3.50703019467951
"1538",-4.39362471094165
"153830",-29.204839458629
"1539",-3.55750956968563
"153918",-1.75624892532232
"154",-16.7965758786234
"1540",-48.8087851876397
"154007",-19.4746448173656
"154043",-21.5580574490663
"154064",-23.7359598873783
"154075",-24.5135941318415
"154091",-16.6184890914627
"154092",-0.511908611392086
"154141",-10.6632381980179
"154150",-11.5019412018074
"154214",-65.2800668652647
"154215",-41.959494770306
"154288",-0.0777274096230402
"154313",-7.30324063193248
"154386",-5.22811558782168
"1544",-14.8956972045697
"154467",-25.2687666268703
"1545",-16.0042545457306
"154661",-19.8744692342165
"154664",-16.2955705101508
"154743",-46.6648723150325
"154790",-25.1247681497269
"154791",-9.11614278320084
"154796",-52.9651723032881
"1548",-4.7608006579457
"154807",-39.8176586262392
"154810",-25.3065834421396
"154860",-1.70774392864352
"154865",-26.1860737713707
"154881",-37.5658177582262
"1549",-7.64371154864201
"155",-16.961960630451
"155006",-13.7314670200212
"155038",-0.0777274096230402
"155051",-8.21193694791238
"155054",-3.52037165917815
"155061",-12.0105790897255
"155066",-9.41405475585136
"155185",-14.4686922516453
"1553",-4.7608006579457
"155368",-0.0735396477945269
"155382",-18.5989214304255
"155435",-43.8835962753708
"1555",-31.1100245103002
"1557",-4.83428879231113
"1558",-19.3015329390127
"1559",-1.32725859763162
"156",-20.321669776483
"1562",-3.52037165917815
"1565",-0.331087641148961
"157",-56.3524257023492
"1571",-1.00159533968038
"1572",-0.511908611392086
"1573",-0.57052880880491
"157310",-4.40255797320838
"157313",-7.56614523501752
"157378",-40.6545405175825
"157506",-27.5386949628165
"157556",-7.56614523501752
"157567",-21.384581291226
"157570",-8.47178664593856
"157574",-5.02035486359921
"1576",-4.3902301960827
"157638",-37.9438090871742
"157657",-15.3548743347525
"157680",-8.00228680307466
"157695",-30.1566589136356
"157697",-22.0294137051266
"1577",-14.1104046405658
"157724",-0.511908611392086
"157753",-3.7628902048433
"157769",-16.0236017412705
"157777",-13.9039331913278
"157807",-27.349441030475
"157855",-13.7850174573646
"157869",-10.7042041027673
"1579",-36.8050391269271
"157922",-17.9368793058757
"157983",-17.8420423878216
"158",-27.4708649742363
"158038",-4.50239226592982
"158046",-4.7608006579457
"158055",-2.53165266958784
"158062",-6.99348906723572
"158067",-6.34417976347232
"1581",-7.56614523501752
"158135",-4.39362471094165
"158158",-24.1635574648739
"158160",-5.94615538484327
"1582",-17.2827648790594
"158219",-28.2691499461925
"158228",-1.06197129160358
"158234",-23.6617318284248
"158293",-32.0500747413625
"158297",-1.28389042896373
"1583",-1.04398805262029
"158314",-1.34459127664391
"158326",-43.5189875090512
"158358",-28.1635445244565
"158399",-15.678501106015
"1584",-18.9912854888654
"158401",-0.428990327690695
"158405",-17.5865033013942
"158427",-14.4975549926519
"158431",-15.9191118032746
"158471",-21.2796546980021
"1585",-7.42797676852329
"158506",-4.92026440435074
"158511",-1.16377030640078
"158521",-7.18028742664349
"158584",-2.45644256746886
"158586",-12.5117157031952
"158747",-39.9703452105515
"158763",-32.1092982060068
"158787",-9.78733552307841
"1588",-27.6894905995226
"158809",-0.428990327690695
"158830",-5.08301995267962
"158833",-1.43467195086979
"158835",-25.2879554011829
"158866",-32.3136064500758
"158880",-18.4507644728625
"1589",-0.115932360734432
"158931",-3.65478560533288
"158983",-0.832682665251824
"159",-31.7092786776625
"159013",-12.2453046107327
"159090",-27.7901706123992
"159091",-25.2021867073263
"1591",-29.4280495574313
"159119",-20.6330559196165
"159163",-0.511908611392086
"159195",-22.9467080179162
"1592",-3.94936198686885
"159296",-6.93421064279623
"1593",-1.70774392864352
"159371",-33.8064604492764
"1594",-10.5593206815993
"1595",-11.5410565589931
"159686",-2.53165266958784
"159963",-8.14055330709131
"159989",-8.12422671854116
"16",-5.15655960047414
"160",-29.3124035155972
"1600",-37.0824132277849
"160065",-12.2938923338998
"1601",-24.526860305572
"160140",-4.59434298352252
"1602",-50.0818840772245
"160298",-8.77352067472165
"1603",-1.02585690009779
"160335",-16.2294062296516
"160365",-0.511908611392086
"1604",-26.0511280550168
"160418",-37.6442061475417
"160419",-1.08212191476465
"160428",-15.9191118032746
"160492",-0.832682665251824
"1605",-46.7300202007914
"160518",-66.349598443849
"1606",-3.77930765337293
"160622",-5.01149678264298
"1607",-14.1207544682503
"160728",-34.221542526447
"160760",-26.2204446219168
"160777",-3.2489419161376
"1608",-23.6494504801607
"160851",-23.9886452708229
"160857",-6.0663116047023
"160897",-42.3067103049441
"1609",-14.3565713800577
"161",-3.57651746819618
"1610",-5.39522005062204
"161003",-1.33940040256556
"1611",-14.2756334632629
"161142",-24.2219432149951
"161145",-36.969930706021
"161176",-5.92601620522066
"161198",-4.40255797320838
"1612",-37.3832408087531
"161253",-9.52267285303945
"161291",-20.5214861715686
"161357",-20.0994842394009
"161424",-3.57651746819618
"161436",-40.7767937864849
"161497",-18.2299681435129
"1615",-19.6846648322376
"161502",-11.9597699459592
"161582",-9.27419377022023
"1616",-6.95139313376515
"1617",-1.00439450514161
"161725",-4.44495068614829
"161742",-36.2078862047699
"161753",-9.41405475585136
"1618",-28.0435836495127
"161823",-8.40376092438256
"161829",-16.6670541284754
"161835",-3.93602052237021
"161882",-2.34872198600186
"161931",-9.84382061062532
"162",-12.7052191779802
"1620",-24.1863685736203
"162073",-51.4835153013827
"162239",-38.742766114764
"162387",-11.0353795771093
"162394",-2.96064299727854
"162427",-37.3763762153128
"162461",-11.8102491612792
"162466",-1.09939654789231
"162494",-6.86220924950353
"162514",-1.5769995171313
"162517",-22.5454502554198
"162655",-8.73463828789102
"162681",-16.2080998064573
"1627",-17.2400851454745
"1629",-42.8137920678476
"162963",-6.52794088234729
"162967",-24.7905068289895
"162968",-13.4253929867091
"162972",-1.04398805262029
"162979",-4.40255797320838
"162989",-14.4721919265194
"162993",-4.80433236112456
"162998",-30.1135602624672
"163",-62.0354437349476
"1630",-22.9356295112137
"163033",-27.2389677340949
"163049",-37.0435422157356
"163050",-11.063521111409
"163051",-19.897151110606
"163071",-36.6307115473318
"163081",-7.17847947260074
"163115",-1.65659140619614
"163126",-2.41457138647463
"163131",-25.2499356853113
"163154",-4.39362471094165
"163175",-5.59694504182959
"163183",-6.11030190185191
"163223",-19.6284763220118
"163227",-36.1195575582707
"163255",-2.16850001758823
"163259",-16.5563037907728
"1633",-16.9088452833523
"163351",-5.94615538484327
"1634",-9.84347714250442
"163404",-29.1468033996007
"163479",-7.95955590163732
"163486",-67.4951116925673
"1635",-10.8607223791331
"163589",-8.9582294990405
"163590",-8.63302130917302
"1636",-7.92292963238654
"163702",-15.4230513959029
"163732",-14.2913709562763
"163747",-4.83852806756874
"163778",-3.56276437211806
"163782",-16.5371507887124
"163786",-5.53768736676279
"1638",-2.53165266958784
"163859",-18.567754671001
"163882",-9.92671459297164
"1639",-0.331087641148961
"163933",-11.429959827066
"164",-61.4842504811419
"164022",-7.56614523501752
"164045",-0.428990327690695
"164091",-13.6679741723128
"1641",-65.0093542036078
"164118",-2.34872198600186
"164127",-18.1149723709393
"164153",-6.99917582998808
"164237",-13.3767900509286
"1643",-3.54942290761942
"164312",-4.40255797320838
"164380",-1.00439450514161
"164395",-10.3134338606996
"1644",-8.6769312596523
"1645",-4.84763025680978
"164592",-1.00159533968038
"1646",-22.8115269788749
"164633",-8.63244286029903
"164656",-8.53186844182113
"164668",-19.3627383557119
"164684",-8.30506350374378
"1647",-3.50703019467951
"164781",-19.6911511240854
"164832",-57.7963483356827
"1649",-0.428990327690695
"165",-10.1033850817376
"1650",-15.6285797913776
"165055",-35.1747863078216
"165082",-10.0007549917701
"165100",-0.331087641148961
"165140",-3.56276437211806
"165186",-3.05978876545285
"165215",-0.428990327690695
"165257",-10.7633328747412
"1653",-4.40702963502203
"165324",-17.9997371093048
"1654",-65.1604067380849
"1655",-59.3681109036852
"165530",-7.74853008738849
"165545",-0.0777274096230402
"1656",-57.1828647687949
"165631",-13.6403518212185
"165679",-23.5909040891087
"1657",-36.9209754273389
"165829",-10.9085539017371
"165904",-7.26529828394519
"165918",-21.1472273910963
"166",-4.7608006579457
"1660",-5.96989618720235
"166012",-7.92292963238654
"1662",-14.0278564876368
"1663",-6.052024328766
"166336",-73.5206050251189
"166348",-15.2625293192547
"166378",-12.5441073856768
"166379",-9.86023258607629
"1665",-26.9922872329717
"1666",-29.3802407558202
"166614",-9.46785230786454
"166647",-26.5385490419467
"166655",-3.57651746819618
"166785",-26.9379416835994
"166793",-7.56614523501752
"166815",-4.62698313257678
"166824",-21.5631199810345
"166863",-18.1872693399891
"1669",-4.52196699885854
"166929",-49.4680132364494
"166968",-72.8536408874192
"166979",-12.9035562434088
"167",-21.3114932420068
"1670",-5.4230344342607
"1671",-0.428990327690695
"167127",-23.66578052782
"167153",-27.267414172259
"167227",-63.2012797880028
"167359",-8.77352067472165
"1674",-1.40622262862387
"167410",-15.1265365434288
"167465",-19.767583115939
"1675",-4.40255797320838
"167555",-26.3525636319212
"1676",-18.925450095852
"167681",-43.673120117659
"167691",-20.1749350511355
"1677",-9.01537904495852
"1678",-12.1103231350482
"167826",-12.6086851602071
"167838",-0.0777274096230402
"168002",-6.34495077364174
"168090",-12.2671773309183
"168374",-19.7245871357675
"168391",-15.9191118032746
"168400",-4.25772821563604
"168451",-4.91893824641412
"168455",-43.774457110411
"168507",-21.7112848796696
"168537",-15.9191118032746
"168544",-1.02585690009779
"168620",-3.9190324728366
"168667",-10.4934053276398
"1687",-1.02585690009779
"168741",-2.45760553953929
"168850",-41.6195194002182
"1690",-20.3492998180903
"169026",-23.2451411904277
"169044",-26.3952657825008
"169200",-32.8517565278706
"169270",-0.984243881980538
"169355",-12.8122472516486
"169436",-20.881906584739
"169522",-20.3127365142163
"169611",-18.6462530904854
"169693",-5.33620483539662
"169714",-9.41405475585136
"169792",-48.7905633224857
"169841",-20.797222695625
"169966",-8.60006931242886
"169981",-8.5760612194605
"170063",-16.7517944685265
"170261",-14.6432158551839
"170302",-10.8075303351999
"170370",-4.09577583662907
"170371",-8.45106572825154
"170384",-8.79618268415004
"170393",-0.760077968839656
"170394",-20.2007203908736
"170482",-0.511908611392086
"170487",-9.9145682535787
"170506",-21.7545677409658
"170575",-2.73703330474551
"170589",-5.5949285640717
"170591",-19.4261419979542
"170622",-35.068333238258
"170627",-9.485577925888
"170680",-4.39362471094165
"170689",-8.97578989309607
"170690",-16.3481021309653
"170691",-29.7059788905094
"170692",-37.5663485052969
"170712",-7.11748431625325
"170850",-19.0117079961118
"170954",-3.6294304929601
"170958",-16.920707142955
"170959",-26.9697093926891
"170960",-28.1141495343381
"170961",-2.34872198600186
"171017",-15.4734758011547
"171019",-42.9960926674826
"171023",-33.2782475138014
"171024",-9.41157166731203
"171169",-16.8437611677327
"171389",-3.52037165917815
"171392",-18.9541143295498
"171425",-11.7294995387837
"171483",-5.69289907579947
"171484",-20.6444167642958
"171546",-14.3873846146734
"171568",-12.0508439388984
"171586",-8.09428133088252
"1716",-8.54627811083837
"1718",-5.50614228292921
"1719",-21.9736950318434
"1723",-16.8445933600789
"1727",-2.67980962715082
"1728",-17.2622160627245
"1729",-26.2151517927512
"173",-1.20882554482902
"1730",-11.2813447048275
"1731",-9.47357149396648
"1733",-11.5771745102058
"1734",-37.068007389404
"1735",-12.7790797311371
"1736",-16.920707142955
"1737",-9.2478180769278
"1738",-63.5906009924548
"1739",-30.716217221172
"174",-1.83916720902371
"1740",-66.8185376007987
"1741",-24.3766104358655
